,biomass,coal,gas,geothermal,hydro,nuclear,oil,solar,wind,unknown,hydro_storage,production_total,consumption,imported
2019-03-18 09:30:00,5098.0,12957.0,5483.0,4.0,1871.0,8760.0,277.0,11657.0,33027.0,541.0,-168.0,79507.0,71344.0,-8163.0
2019-03-18 09:45:00,5086.0,12685.0,5416.0,4.0,2049.0,8771.0,277.0,12043.0,32457.0,541.0,-493.0,78836.0,71273.0,-7563.0
2019-03-18 10:00:00,5065.0,12653.0,5573.0,4.0,2176.0,8768.0,275.0,12535.0,32484.0,541.0,-1630.0,78444.0,71387.0,-7057.0
2019-03-18 10:15:00,5079.0,12724.0,5601.0,4.0,2046.0,8737.0,272.0,12778.0,32329.0,541.0,-1489.0,78622.0,71486.0,-7136.0
2019-03-18 10:30:00,5068.0,12799.0,5590.0,4.0,2038.0,8739.0,272.0,12968.0,32114.0,541.0,-1570.0,78563.0,71662.0,-6901.0
2019-03-18 10:45:00,5077.0,13084.0,5489.0,4.0,2028.0,8738.0,276.0,13515.0,32015.0,541.0,-1138.0,79629.0,72082.0,-7547.0
2019-03-18 11:00:00,5071.0,13499.0,5390.0,4.0,2029.0,8739.0,276.0,13741.0,31899.0,526.0,-915.0,80259.0,72118.0,-8141.0
2019-03-18 11:15:00,5089.0,13608.0,5379.0,4.0,2023.0,8736.0,274.0,14020.0,31389.0,519.0,-305.0,80736.0,71323.0,-9413.0
2019-03-18 11:30:00,5082.0,13787.0,5382.0,4.0,2063.0,8731.0,271.0,14302.0,31248.0,519.0,-368.0,81021.0,71295.0,-9726.0
2019-03-18 11:45:00,5088.0,13988.0,5347.0,4.0,2070.0,8728.0,269.0,14413.0,30612.0,519.0,-362.0,80676.0,71458.0,-9218.0
2019-03-18 12:00:00,5083.0,13809.0,5106.0,4.0,2073.0,8735.0,271.0,14306.0,30063.0,519.0,-545.0,79424.0,70473.0,-8951.0
2019-03-18 12:15:00,5051.0,13854.0,5277.0,4.0,2069.0,8734.0,269.0,14285.0,30180.0,519.0,-321.0,79921.0,70231.0,-9690.0
2019-03-18 12:30:00,5046.0,14063.0,5459.0,4.0,1996.0,8731.0,269.0,14459.0,29965.0,519.0,-52.0,80459.0,69825.0,-10634.0
2019-03-18 12:45:00,5037.0,14195.0,5454.0,4.0,1923.0,8718.0,270.0,14474.0,29617.0,519.0,-52.0,80159.0,68444.0,-11715.0
2019-03-18 13:00:00,5028.0,14326.0,5358.0,4.0,1963.0,8726.0,268.0,14054.0,29398.0,519.0,-59.0,79585.0,67780.0,-11805.0
2019-03-18 13:15:00,5054.0,14391.0,5340.0,4.0,1958.0,8726.0,271.0,13804.0,29442.0,519.0,-56.0,79453.0,67967.0,-11486.0
2019-03-18 13:30:00,5071.0,14590.0,5338.0,4.0,1868.0,8716.0,271.0,13264.0,29985.0,519.0,-55.0,79571.0,67707.0,-11864.0
2019-03-18 13:45:00,5076.0,14663.0,5325.0,4.0,1830.0,8697.0,268.0,12501.0,29744.0,516.0,-55.0,78569.0,67450.0,-11119.0
2019-03-18 14:00:00,5086.0,14786.0,5266.0,4.0,1868.0,8655.0,270.0,12094.0,29574.0,557.0,-56.0,78104.0,68090.0,-10014.0
2019-03-18 14:15:00,5100.0,14774.0,5234.0,4.0,1959.0,8720.0,271.0,11527.0,29996.0,557.0,-80.0,78062.0,67972.0,-10090.0
2019-03-18 14:30:00,5086.0,14537.0,5259.0,4.0,2069.0,8723.0,271.0,10745.0,29972.0,567.0,-86.0,77147.0,67429.0,-9718.0
2019-03-18 14:45:00,5074.0,14900.0,5243.0,4.0,1962.0,8713.0,270.0,9686.0,30214.0,567.0,-87.0,76546.0,66859.0,-9687.0
2019-03-18 15:00:00,5103.0,15751.0,5142.0,4.0,2032.0,8709.0,271.0,8513.0,30072.0,567.0,-234.0,75930.0,66461.0,-9469.0
2019-03-18 15:15:00,5077.0,16132.0,4810.0,4.0,2051.0,8721.0,270.0,7383.0,30050.0,569.0,-240.0,74827.0,65451.0,-9376.0
2019-03-18 15:30:00,5048.0,16640.0,4813.0,4.0,2009.0,8862.0,270.0,6198.0,29752.0,567.0,-421.0,73742.0,65201.0,-8541.0
2019-03-18 15:45:00,5013.0,17041.0,4884.0,4.0,2042.0,9052.0,269.0,4890.0,29574.0,569.0,-274.0,73064.0,65017.0,-8047.0
2019-03-18 16:00:00,5033.0,17323.0,4943.0,4.0,1969.0,9061.0,270.0,3781.0,29291.0,574.0,-747.0,71502.0,65729.0,-5773.0
2019-03-18 16:15:00,5024.0,17673.0,4977.0,4.0,1979.0,9045.0,269.0,2705.0,28710.0,576.0,-1239.0,69723.0,65762.0,-3961.0
2019-03-18 16:30:00,4969.0,18035.0,5019.0,4.0,2011.0,9118.0,269.0,1725.0,28287.0,576.0,-2324.0,67689.0,66269.0,-1420.0
2019-03-18 16:45:00,5045.0,18422.0,5075.0,4.0,2071.0,9218.0,269.0,950.0,27751.0,576.0,-2195.0,67186.0,66016.0,-1170.0
2019-03-18 17:00:00,5077.0,18379.0,5153.0,4.0,1937.0,9177.0,270.0,370.0,27696.0,576.0,-2163.0,66476.0,66746.0,270.0
2019-03-18 17:15:00,5089.0,18445.0,5133.0,4.0,1943.0,9153.0,270.0,93.0,27846.0,576.0,-2829.0,65723.0,67508.0,1785.0
2019-03-18 17:30:00,5101.0,18564.0,5156.0,4.0,2019.0,9198.0,270.0,11.0,27008.0,579.0,-3600.0,64310.0,68529.0,4219.0
2019-03-18 17:45:00,5096.0,18904.0,5193.0,4.0,2051.0,9223.0,267.0,0.0,26390.0,580.0,-5132.0,62576.0,70128.0,7552.0
2019-03-18 18:00:00,5094.0,19025.0,5349.0,4.0,2084.0,9222.0,271.0,0.0,25882.0,580.0,-7136.0,60375.0,71095.0,10720.0
2019-03-18 18:15:00,5105.0,19313.0,5379.0,4.0,2080.0,9217.0,270.0,0.0,25593.0,583.0,-7237.0,60307.0,70802.0,10495.0
2019-03-18 18:30:00,5089.0,19452.0,5669.0,4.0,1960.0,9219.0,269.0,0.0,24914.0,583.0,-6687.0,60472.0,70060.0,9588.0
2019-03-18 18:45:00,5085.0,19461.0,5803.0,4.0,1914.0,9219.0,269.0,0.0,24380.0,583.0,-5945.0,60773.0,69210.0,8437.0
2019-03-18 19:00:00,5087.0,19522.0,5818.0,4.0,1926.0,9215.0,269.0,0.0,24149.0,583.0,-4480.0,62093.0,68080.0,5987.0
2019-03-18 19:15:00,5091.0,19601.0,5553.0,4.0,1925.0,9221.0,271.0,0.0,23793.0,583.0,-4039.0,62003.0,66596.0,4593.0
2019-03-18 19:30:00,5092.0,19545.0,5540.0,4.0,1899.0,9210.0,271.0,0.0,23724.0,583.0,-2753.0,63115.0,65144.0,2029.0
2019-03-18 19:45:00,5084.0,19512.0,5521.0,4.0,1908.0,9223.0,270.0,0.0,23375.0,584.0,-2443.0,63038.0,63840.0,802.0
2019-03-18 20:00:00,5106.0,19674.0,5303.0,4.0,2060.0,9292.0,270.0,0.0,23368.0,584.0,-2114.0,63547.0,63445.0,-102.0
2019-03-18 20:15:00,5104.0,19660.0,5255.0,4.0,1950.0,9337.0,271.0,0.0,23292.0,584.0,-1662.0,63795.0,62615.0,-1180.0
2019-03-18 20:30:00,5096.0,19712.0,5256.0,4.0,1943.0,9358.0,272.0,0.0,22949.0,584.0,-1096.0,64078.0,61750.0,-2328.0
2019-03-18 20:45:00,5076.0,19641.0,5202.0,4.0,1915.0,9343.0,271.0,0.0,22777.0,584.0,-815.0,63998.0,60561.0,-3437.0
2019-03-18 21:00:00,5036.0,19856.0,5163.0,4.0,2024.0,9373.0,270.0,0.0,22302.0,584.0,-1398.0,63214.0,60129.0,-3085.0
2019-03-18 21:15:00,5052.0,19782.0,5143.0,4.0,2025.0,9373.0,270.0,0.0,21975.0,585.0,-1104.0,63105.0,59266.0,-3839.0
2019-03-18 21:30:00,5069.0,19637.0,5148.0,4.0,2052.0,9404.0,270.0,0.0,21526.0,585.0,-1044.0,62651.0,58106.0,-4545.0
2019-03-18 21:45:00,5065.0,19195.0,5104.0,4.0,2040.0,9435.0,271.0,0.0,20890.0,574.0,-831.0,61747.0,56652.0,-5095.0
2019-03-18 22:00:00,5062.0,19273.0,4903.0,4.0,2030.0,9440.0,268.0,0.0,20601.0,558.0,-1329.0,60810.0,55243.0,-5567.0
2019-03-18 22:15:00,5049.0,19013.0,4596.0,4.0,2012.0,9432.0,269.0,0.0,20259.0,558.0,-871.0,60321.0,54140.0,-6181.0
2019-03-18 22:30:00,5025.0,18961.0,4566.0,4.0,1965.0,9422.0,270.0,0.0,20001.0,558.0,-682.0,60090.0,53074.0,-7016.0
2019-03-18 22:45:00,4972.0,19032.0,4527.0,4.0,1917.0,9410.0,271.0,0.0,19926.0,558.0,-600.0,60017.0,52385.0,-7632.0
2019-03-18 23:00:00,4949.0,19453.0,4636.0,4.0,1936.0,9426.0,273.0,0.0,19590.0,560.0,-470.0,60357.0,51875.0,-8482.0
2019-03-18 23:15:00,4958.0,19570.0,4640.0,4.0,1916.0,9426.0,276.0,0.0,19334.0,561.0,-307.0,60378.0,51361.0,-9017.0
2019-03-18 23:30:00,4974.0,19591.0,4644.0,4.0,1907.0,9424.0,275.0,0.0,18923.0,560.0,-208.0,60094.0,50809.0,-9285.0
2019-03-18 23:45:00,4996.0,19562.0,4644.0,4.0,1906.0,9421.0,275.0,0.0,18628.0,560.0,-168.0,59828.0,50654.0,-9174.0
2019-03-19 00:00:00,4985.0,19586.0,4641.0,4.0,1981.0,9430.0,275.0,0.0,18168.0,561.0,-66.0,59565.0,50523.0,-9042.0
2019-03-19 00:15:00,4950.0,19450.0,4632.0,4.0,2025.0,9430.0,276.0,0.0,17851.0,561.0,-61.0,59118.0,50219.0,-8899.0
2019-03-19 00:30:00,4985.0,19466.0,4701.0,4.0,2017.0,9430.0,274.0,0.0,17465.0,561.0,-108.0,58795.0,49902.0,-8893.0
2019-03-19 00:45:00,5001.0,19517.0,4858.0,4.0,1950.0,9427.0,271.0,0.0,16984.0,561.0,-82.0,58491.0,49661.0,-8830.0
2019-03-19 01:00:00,5012.0,19541.0,5063.0,4.0,2011.0,9431.0,273.0,0.0,16594.0,561.0,-92.0,58398.0,49359.0,-9039.0
2019-03-19 01:15:00,4999.0,19592.0,5058.0,4.0,2035.0,9430.0,274.0,0.0,16401.0,561.0,-110.0,58244.0,49171.0,-9073.0
2019-03-19 01:30:00,5000.0,19616.0,5099.0,4.0,1955.0,9429.0,273.0,0.0,16111.0,561.0,-108.0,57940.0,48914.0,-9026.0
2019-03-19 01:45:00,4997.0,19585.0,5125.0,4.0,1943.0,9431.0,273.0,0.0,15901.0,561.0,-97.0,57723.0,49214.0,-8509.0
2019-03-19 02:00:00,5013.0,19668.0,5039.0,4.0,1986.0,9433.0,273.0,0.0,15803.0,561.0,-88.0,57692.0,49702.0,-7990.0
2019-03-19 02:15:00,4993.0,19601.0,5050.0,4.0,2030.0,9433.0,273.0,0.0,15535.0,561.0,-116.0,57364.0,49693.0,-7671.0
2019-03-19 02:30:00,4990.0,19718.0,5157.0,4.0,2011.0,9432.0,273.0,0.0,15629.0,561.0,-127.0,57648.0,50015.0,-7633.0
2019-03-19 02:45:00,4976.0,19829.0,5288.0,4.0,1974.0,9424.0,273.0,0.0,15142.0,561.0,-135.0,57336.0,50135.0,-7201.0
2019-03-19 03:00:00,4988.0,20259.0,5458.0,4.0,2031.0,9437.0,273.0,0.0,14782.0,564.0,-155.0,57641.0,50748.0,-6893.0
2019-03-19 03:15:00,4976.0,20666.0,5506.0,4.0,2037.0,9442.0,274.0,0.0,14462.0,572.0,-118.0,57821.0,51324.0,-6497.0
2019-03-19 03:30:00,4999.0,21045.0,5547.0,4.0,2062.0,9441.0,273.0,0.0,13981.0,571.0,-35.0,57888.0,52024.0,-5864.0
2019-03-19 03:45:00,4993.0,21190.0,5636.0,4.0,2038.0,9440.0,274.0,0.0,13798.0,571.0,-35.0,57909.0,52461.0,-5448.0
2019-03-19 04:00:00,4976.0,21608.0,5732.0,4.0,1909.0,9439.0,275.0,0.0,13661.0,569.0,-6.0,58167.0,53899.0,-4268.0
2019-03-19 04:15:00,4977.0,22154.0,5819.0,4.0,1992.0,9442.0,274.0,0.0,13503.0,569.0,-6.0,58728.0,54690.0,-4038.0
2019-03-19 04:30:00,4986.0,22492.0,5864.0,4.0,1993.0,9442.0,273.0,0.0,13517.0,569.0,-8.0,59132.0,55655.0,-3477.0
2019-03-19 04:45:00,4993.0,22956.0,6058.0,4.0,1979.0,9441.0,271.0,0.0,13519.0,575.0,-12.0,59784.0,57051.0,-2733.0
2019-03-19 05:00:00,5001.0,23060.0,6693.0,4.0,1951.0,9425.0,271.0,2.0,13568.0,587.0,-199.0,60363.0,60595.0,232.0
2019-03-19 05:15:00,4989.0,23472.0,6967.0,4.0,1908.0,9433.0,271.0,39.0,13323.0,587.0,-351.0,60642.0,62391.0,1749.0
2019-03-19 05:30:00,4987.0,23781.0,7457.0,4.0,1887.0,9437.0,271.0,206.0,12926.0,587.0,-566.0,60977.0,63607.0,2630.0
2019-03-19 05:45:00,5030.0,24347.0,7718.0,4.0,1983.0,9439.0,272.0,713.0,12602.0,587.0,-892.0,61803.0,65195.0,3392.0
2019-03-19 06:00:00,5080.0,24579.0,7998.0,4.0,1896.0,9432.0,272.0,1569.0,11807.0,586.0,-3218.0,60005.0,66640.0,6635.0
2019-03-19 06:15:00,5054.0,24951.0,8008.0,4.0,2046.0,9435.0,286.0,2554.0,11015.0,586.0,-4304.0,59635.0,67476.0,7841.0
2019-03-19 06:30:00,5053.0,25001.0,8082.0,4.0,1978.0,9432.0,293.0,3691.0,10228.0,586.0,-4404.0,59944.0,67904.0,7960.0
2019-03-19 06:45:00,5021.0,25043.0,8131.0,4.0,1932.0,9431.0,286.0,5051.0,9333.0,586.0,-3883.0,60935.0,68154.0,7219.0
2019-03-19 07:00:00,5014.0,25144.0,8210.0,4.0,1967.0,9432.0,289.0,6624.0,8683.0,585.0,-5336.0,60616.0,68255.0,7639.0
2019-03-19 07:15:00,5023.0,25260.0,8276.0,4.0,1963.0,9432.0,293.0,8134.0,8151.0,585.0,-4529.0,62592.0,68271.0,5679.0
2019-03-19 07:30:00,5030.0,25264.0,8404.0,4.0,1970.0,9432.0,295.0,9754.0,7537.0,585.0,-3717.0,64558.0,68426.0,3868.0
2019-03-19 07:45:00,5036.0,25253.0,8513.0,4.0,1922.0,9426.0,296.0,11312.0,7124.0,585.0,-2572.0,66899.0,68428.0,1529.0
2019-03-19 08:00:00,5015.0,25337.0,8458.0,4.0,1858.0,9419.0,304.0,12628.0,7105.0,585.0,-2184.0,68529.0,67793.0,-736.0
2019-03-19 08:15:00,5013.0,25278.0,8479.0,4.0,1853.0,9417.0,300.0,14192.0,7284.0,585.0,-895.0,71510.0,68443.0,-3067.0
2019-03-19 08:30:00,5028.0,25085.0,8323.0,4.0,1867.0,9415.0,302.0,15534.0,7405.0,585.0,-780.0,72768.0,68865.0,-3903.0
2019-03-19 08:45:00,5023.0,24790.0,8361.0,4.0,1852.0,9414.0,298.0,16822.0,7221.0,585.0,-617.0,73753.0,69054.0,-4699.0
2019-03-19 09:00:00,5031.0,24791.0,8448.0,4.0,1918.0,9430.0,301.0,17610.0,7215.0,583.0,-681.0,74650.0,69430.0,-5220.0
2019-03-19 09:15:00,5041.0,24968.0,8480.0,4.0,1896.0,9432.0,303.0,18225.0,7211.0,584.0,-316.0,75828.0,69907.0,-5921.0
2019-03-19 09:30:00,5040.0,24895.0,8488.0,4.0,1946.0,9435.0,292.0,18336.0,7115.0,583.0,-246.0,75888.0,70061.0,-5827.0
2019-03-19 09:45:00,5059.0,24762.0,8740.0,4.0,1907.0,9433.0,291.0,18676.0,7151.0,583.0,-241.0,76365.0,70442.0,-5923.0
2019-03-19 10:00:00,5052.0,24397.0,8883.0,4.0,1899.0,9435.0,299.0,18765.0,7045.0,571.0,-625.0,75725.0,70264.0,-5461.0
2019-03-19 10:15:00,5061.0,24217.0,8866.0,4.0,1896.0,9436.0,298.0,18498.0,6848.0,563.0,-578.0,75109.0,70939.0,-4170.0
2019-03-19 10:30:00,5052.0,24277.0,8850.0,4.0,1919.0,9434.0,298.0,18326.0,6743.0,560.0,-1341.0,74122.0,70869.0,-3253.0
2019-03-19 10:45:00,5038.0,24149.0,8862.0,4.0,1928.0,9434.0,298.0,18178.0,6700.0,550.0,-1141.0,74000.0,70469.0,-3531.0
2019-03-19 11:00:00,5049.0,24341.0,9029.0,4.0,1881.0,9432.0,294.0,17970.0,6517.0,550.0,-502.0,74565.0,69612.0,-4953.0
2019-03-19 11:15:00,5048.0,24132.0,9013.0,4.0,1882.0,9429.0,295.0,17865.0,6456.0,550.0,-296.0,74378.0,69112.0,-5266.0
2019-03-19 11:30:00,5039.0,24201.0,8866.0,4.0,1918.0,9431.0,295.0,17877.0,6303.0,550.0,-147.0,74337.0,68412.0,-5925.0
2019-03-19 11:45:00,5041.0,24188.0,8769.0,4.0,1896.0,9430.0,296.0,17725.0,6379.0,550.0,-147.0,74131.0,68603.0,-5528.0
2019-03-19 12:00:00,5041.0,24113.0,8700.0,4.0,1908.0,9430.0,298.0,17627.0,6477.0,555.0,-181.0,73972.0,69052.0,-4920.0
2019-03-19 12:15:00,5037.0,24191.0,8697.0,4.0,1913.0,9427.0,296.0,17316.0,6465.0,555.0,-215.0,73686.0,68186.0,-5500.0
2019-03-19 12:30:00,5032.0,24249.0,8706.0,4.0,1902.0,9425.0,295.0,16802.0,6647.0,555.0,-135.0,73482.0,67935.0,-5547.0
2019-03-19 12:45:00,5033.0,24374.0,8534.0,4.0,1886.0,9425.0,294.0,16583.0,6668.0,556.0,-135.0,73222.0,67497.0,-5725.0
2019-03-19 13:00:00,5033.0,24417.0,8426.0,4.0,1973.0,9433.0,298.0,16088.0,6609.0,558.0,-136.0,72703.0,67647.0,-5056.0
2019-03-19 13:15:00,5054.0,24510.0,8441.0,4.0,1891.0,9433.0,296.0,15485.0,6609.0,558.0,-136.0,72145.0,67504.0,-4641.0
2019-03-19 13:30:00,5071.0,24634.0,8441.0,4.0,1910.0,9422.0,296.0,14792.0,6514.0,558.0,-204.0,71438.0,67029.0,-4409.0
2019-03-19 13:45:00,5122.0,24715.0,8420.0,4.0,1931.0,9430.0,295.0,14011.0,6401.0,558.0,-223.0,70664.0,66770.0,-3894.0
2019-03-19 14:00:00,5202.0,25179.0,8490.0,4.0,1932.0,9426.0,294.0,13212.0,6313.0,559.0,-123.0,70488.0,66721.0,-3767.0
2019-03-19 14:15:00,5258.0,25260.0,8472.0,4.0,1950.0,9433.0,292.0,12411.0,5926.0,561.0,-129.0,69438.0,66062.0,-3376.0
2019-03-19 14:30:00,5303.0,25212.0,8641.0,4.0,1990.0,9436.0,291.0,11285.0,5876.0,562.0,-144.0,68456.0,65732.0,-2724.0
2019-03-19 14:45:00,5317.0,25252.0,8686.0,4.0,1953.0,9433.0,291.0,10115.0,5724.0,562.0,-420.0,66917.0,65373.0,-1544.0
2019-03-19 15:00:00,5322.0,25392.0,8556.0,4.0,1955.0,9391.0,291.0,8924.0,5408.0,562.0,-626.0,65179.0,65198.0,19.0
2019-03-19 15:15:00,5334.0,25545.0,8635.0,4.0,2047.0,9423.0,291.0,7733.0,5245.0,562.0,-1124.0,63695.0,64909.0,1214.0
2019-03-19 15:30:00,5336.0,25678.0,8677.0,4.0,2045.0,9426.0,290.0,6539.0,4905.0,562.0,-1440.0,62022.0,64695.0,2673.0
2019-03-19 15:45:00,5348.0,25886.0,8625.0,4.0,2036.0,9425.0,289.0,5285.0,4565.0,562.0,-2047.0,59978.0,64738.0,4760.0
2019-03-19 16:00:00,5343.0,26277.0,8729.0,4.0,1999.0,9412.0,288.0,4028.0,4188.0,563.0,-1292.0,59539.0,65325.0,5786.0
2019-03-19 16:15:00,5335.0,26498.0,8761.0,4.0,2030.0,9428.0,288.0,2866.0,3841.0,563.0,-1605.0,58009.0,65524.0,7515.0
2019-03-19 16:30:00,5379.0,26709.0,8774.0,4.0,2011.0,9433.0,289.0,1887.0,3564.0,563.0,-2683.0,55930.0,65522.0,9592.0
2019-03-19 16:45:00,5385.0,27005.0,8637.0,4.0,2049.0,9434.0,288.0,1079.0,3237.0,572.0,-3873.0,53817.0,65799.0,11982.0
2019-03-19 17:00:00,5371.0,27087.0,8579.0,4.0,2021.0,9416.0,288.0,499.0,3066.0,582.0,-3250.0,53663.0,66153.0,12490.0
2019-03-19 17:15:00,5347.0,27220.0,8732.0,4.0,1993.0,9433.0,288.0,109.0,3051.0,582.0,-4008.0,52751.0,66485.0,13734.0
2019-03-19 17:30:00,5333.0,27242.0,8826.0,4.0,2039.0,9438.0,288.0,13.0,2990.0,582.0,-5272.0,51483.0,67833.0,16350.0
2019-03-19 17:45:00,5368.0,27198.0,8681.0,4.0,2050.0,9439.0,288.0,0.0,2960.0,583.0,-6426.0,50145.0,69184.0,19039.0
2019-03-19 18:00:00,5391.0,26957.0,8682.0,4.0,2073.0,9439.0,288.0,0.0,2979.0,588.0,-6837.0,49564.0,70428.0,20864.0
2019-03-19 18:15:00,5392.0,26946.0,8879.0,4.0,2072.0,9440.0,288.0,0.0,3098.0,588.0,-6850.0,49857.0,70434.0,20577.0
2019-03-19 18:30:00,5376.0,26947.0,9094.0,4.0,2069.0,9435.0,288.0,0.0,3221.0,588.0,-6340.0,50682.0,70043.0,19361.0
2019-03-19 18:45:00,5381.0,26977.0,8882.0,4.0,2066.0,9431.0,288.0,0.0,3316.0,588.0,-5666.0,51267.0,69079.0,17812.0
2019-03-19 19:00:00,5401.0,26856.0,8630.0,4.0,2168.0,9437.0,288.0,0.0,3279.0,588.0,-6465.0,50186.0,68012.0,17826.0
2019-03-19 19:15:00,5381.0,26801.0,8782.0,4.0,2073.0,9429.0,289.0,0.0,3329.0,589.0,-5742.0,50935.0,66846.0,15911.0
2019-03-19 19:30:00,5388.0,26737.0,8846.0,4.0,2012.0,9424.0,288.0,0.0,3444.0,589.0,-4839.0,51893.0,65539.0,13646.0
2019-03-19 19:45:00,5378.0,26579.0,8754.0,4.0,1949.0,9410.0,289.0,0.0,3659.0,588.0,-3497.0,53113.0,64611.0,11498.0
2019-03-19 20:00:00,5384.0,26296.0,8640.0,4.0,2027.0,9435.0,288.0,0.0,3877.0,590.0,-1663.0,54878.0,63781.0,8903.0
2019-03-19 20:15:00,5389.0,25932.0,8517.0,4.0,1984.0,9438.0,288.0,0.0,4068.0,590.0,-715.0,55495.0,62776.0,7281.0
2019-03-19 20:30:00,5396.0,25525.0,8438.0,4.0,2037.0,9441.0,288.0,0.0,4265.0,597.0,-557.0,55434.0,61975.0,6541.0
2019-03-19 20:45:00,5397.0,25167.0,8405.0,4.0,2012.0,9431.0,289.0,0.0,4505.0,597.0,-515.0,55292.0,61173.0,5881.0
2019-03-19 21:00:00,5375.0,24896.0,8230.0,4.0,2057.0,9451.0,289.0,0.0,4738.0,597.0,-1122.0,54515.0,60870.0,6355.0
2019-03-19 21:15:00,5365.0,24641.0,8061.0,4.0,2000.0,9441.0,289.0,0.0,5040.0,599.0,-565.0,54875.0,60204.0,5329.0
2019-03-19 21:30:00,5359.0,24419.0,7970.0,4.0,2012.0,9440.0,288.0,0.0,5358.0,599.0,-494.0,54955.0,59330.0,4375.0
2019-03-19 21:45:00,5373.0,24142.0,7858.0,4.0,1990.0,9437.0,289.0,0.0,5617.0,599.0,-199.0,55110.0,58392.0,3282.0
2019-03-19 22:00:00,5354.0,23722.0,7769.0,4.0,2040.0,9444.0,288.0,0.0,5948.0,594.0,-469.0,54694.0,56874.0,2180.0
2019-03-19 22:15:00,5358.0,23102.0,7668.0,4.0,2020.0,9421.0,290.0,0.0,6313.0,593.0,-268.0,54501.0,55826.0,1325.0
2019-03-19 22:30:00,5367.0,22561.0,7516.0,4.0,2025.0,9417.0,288.0,0.0,6619.0,596.0,-300.0,54093.0,54949.0,856.0
2019-03-19 22:45:00,5360.0,22190.0,7390.0,4.0,2015.0,9404.0,290.0,0.0,6974.0,596.0,-139.0,54084.0,54264.0,180.0
2019-03-19 23:00:00,5350.0,22179.0,7119.0,4.0,2020.0,9410.0,289.0,0.0,7341.0,592.0,-300.0,54004.0,52695.0,-1309.0
2019-03-19 23:15:00,5363.0,22210.0,7102.0,4.0,1953.0,9413.0,288.0,0.0,7653.0,592.0,-309.0,54269.0,52324.0,-1945.0
2019-03-19 23:30:00,5373.0,22018.0,7120.0,4.0,1947.0,9411.0,290.0,0.0,7912.0,592.0,-120.0,54547.0,51517.0,-3030.0
2019-03-19 23:45:00,5366.0,21732.0,7004.0,4.0,1936.0,9405.0,291.0,0.0,8307.0,592.0,-132.0,54505.0,50840.0,-3665.0
2019-03-20 00:00:00,5371.0,21408.0,7014.0,4.0,1937.0,9421.0,291.0,0.0,8725.0,592.0,-87.0,54676.0,50404.0,-4272.0
2019-03-20 00:15:00,5369.0,21011.0,7016.0,4.0,1924.0,9411.0,290.0,0.0,9178.0,593.0,-109.0,54687.0,50170.0,-4517.0
2019-03-20 00:30:00,5330.0,20727.0,7035.0,4.0,1988.0,9406.0,291.0,0.0,9634.0,593.0,-167.0,54841.0,50251.0,-4590.0
2019-03-20 00:45:00,5372.0,20312.0,7021.0,4.0,1928.0,9409.0,291.0,0.0,9892.0,592.0,-89.0,54732.0,49890.0,-4842.0
2019-03-20 01:00:00,5385.0,20114.0,7012.0,4.0,2073.0,9421.0,291.0,0.0,10228.0,593.0,-78.0,55043.0,49689.0,-5354.0
2019-03-20 01:15:00,5371.0,19912.0,6995.0,4.0,1997.0,9408.0,291.0,0.0,10503.0,593.0,-53.0,55021.0,49458.0,-5563.0
2019-03-20 01:30:00,5368.0,19871.0,7005.0,4.0,1941.0,9407.0,289.0,0.0,10851.0,593.0,-54.0,55275.0,49839.0,-5436.0
2019-03-20 01:45:00,5362.0,19814.0,6995.0,4.0,1935.0,9409.0,291.0,0.0,10999.0,593.0,-54.0,55348.0,49952.0,-5396.0
2019-03-20 02:00:00,5371.0,19895.0,6943.0,4.0,2021.0,9413.0,291.0,0.0,11136.0,593.0,-222.0,55445.0,49854.0,-5591.0
2019-03-20 02:15:00,5386.0,19867.0,6939.0,4.0,2004.0,9403.0,294.0,0.0,11454.0,593.0,-130.0,55814.0,50230.0,-5584.0
2019-03-20 02:30:00,5389.0,19911.0,6954.0,4.0,1953.0,9402.0,294.0,0.0,11651.0,593.0,-61.0,56090.0,50467.0,-5623.0
2019-03-20 02:45:00,5385.0,19891.0,6971.0,4.0,2048.0,9407.0,295.0,0.0,11872.0,593.0,-51.0,56415.0,50496.0,-5919.0
2019-03-20 03:00:00,5366.0,20179.0,6963.0,4.0,2108.0,9408.0,295.0,0.0,12063.0,593.0,-59.0,56920.0,50993.0,-5927.0
2019-03-20 03:15:00,5371.0,20208.0,7042.0,4.0,2005.0,9395.0,295.0,0.0,12285.0,593.0,-61.0,57137.0,51197.0,-5940.0
2019-03-20 03:30:00,5373.0,20296.0,7003.0,4.0,1953.0,9392.0,295.0,0.0,12554.0,593.0,-62.0,57401.0,51647.0,-5754.0
2019-03-20 03:45:00,5377.0,20550.0,7068.0,4.0,1935.0,9397.0,293.0,0.0,12805.0,593.0,-61.0,57961.0,51927.0,-6034.0
2019-03-20 04:00:00,5389.0,21212.0,7153.0,4.0,1952.0,9395.0,293.0,0.0,13135.0,593.0,-132.0,58994.0,54037.0,-4957.0
2019-03-20 04:15:00,5389.0,21684.0,7171.0,4.0,1940.0,9397.0,294.0,0.0,13607.0,592.0,-151.0,59927.0,55031.0,-4896.0
2019-03-20 04:30:00,5381.0,22069.0,7230.0,4.0,1955.0,9409.0,294.0,0.0,13996.0,593.0,-197.0,60734.0,55811.0,-4923.0
