,biomass,coal,gas,geothermal,hydro,nuclear,oil,solar,wind,unknown,hydro_storage,production_total,consumption,imported
2019-05-14 12:30:00,123.5,129.5,49.0,0.0,0.0,0.0,6.0,148.75,38.75,0.0,0.0,495.5,1096.75,601.25
2019-05-14 12:45:00,123.5,129.5,49.0,0.0,0.0,0.0,6.0,148.75,38.75,0.0,0.0,495.5,1096.75,601.25
2019-05-14 13:00:00,104.0,128.75,43.25,0.0,0.0,0.0,4.0,127.25,48.25,0.0,0.0,455.5,1059.0,603.5
2019-05-14 13:15:00,104.0,128.75,43.25,0.0,0.0,0.0,4.0,127.25,48.25,0.0,0.0,455.5,1059.0,603.5
2019-05-14 13:30:00,104.0,128.75,43.25,0.0,0.0,0.0,4.0,127.25,48.25,0.0,0.0,455.5,1059.0,603.5
2019-05-14 13:45:00,104.0,128.75,43.25,0.0,0.0,0.0,4.0,127.25,48.25,0.0,0.0,455.5,1059.0,603.5
2019-05-14 14:00:00,101.25,124.75,48.5,0.0,0.0,0.0,5.0,107.75,59.5,0.0,0.0,446.75,1054.5,607.75
2019-05-14 14:15:00,101.25,124.75,48.5,0.0,0.0,0.0,5.0,107.75,59.5,0.0,0.0,446.75,1054.5,607.75
2019-05-14 14:30:00,101.25,124.75,48.5,0.0,0.0,0.0,5.0,107.75,59.5,0.0,0.0,446.75,1054.5,607.75
2019-05-14 14:45:00,101.25,124.75,48.5,0.0,0.0,0.0,5.0,107.75,59.5,0.0,0.0,446.75,1054.5,607.75
2019-05-14 15:00:00,100.25,125.25,49.75,0.0,0.0,0.0,5.5,82.25,76.75,0.0,0.0,439.75,1105.75,666.0
2019-05-14 15:15:00,100.25,125.25,49.75,0.0,0.0,0.0,5.5,82.25,76.75,0.0,0.0,439.75,1105.75,666.0
2019-05-14 15:30:00,100.25,125.25,49.75,0.0,0.0,0.0,5.5,82.25,76.75,0.0,0.0,439.75,1105.75,666.0
2019-05-14 15:45:00,100.25,125.25,49.75,0.0,0.0,0.0,5.5,82.25,76.75,0.0,0.0,439.75,1105.75,666.0
2019-05-14 16:00:00,105.5,152.5,50.5,0.0,0.0,0.0,4.5,48.5,80.5,0.0,0.0,442.0,1079.25,637.25
2019-05-14 16:15:00,105.5,152.5,50.5,0.0,0.0,0.0,4.5,48.5,80.5,0.0,0.0,442.0,1079.25,637.25
2019-05-14 16:30:00,105.5,152.5,50.5,0.0,0.0,0.0,4.5,48.5,80.5,0.0,0.0,442.0,1079.25,637.25
2019-05-14 16:45:00,105.5,152.5,50.5,0.0,0.0,0.0,4.5,48.5,80.5,0.0,0.0,442.0,1079.25,637.25
2019-05-14 17:00:00,116.0,194.25,59.5,0.0,0.0,0.0,6.0,21.0,59.5,0.0,0.0,456.25,1031.5,575.25
2019-05-14 17:15:00,116.0,194.25,59.5,0.0,0.0,0.0,6.0,21.0,59.5,0.0,0.0,456.25,1031.5,575.25
2019-05-14 17:30:00,116.0,194.25,59.5,0.0,0.0,0.0,6.0,21.0,59.5,0.0,0.0,456.25,1031.5,575.25
2019-05-14 17:45:00,116.0,194.25,59.5,0.0,0.0,0.0,6.0,21.0,59.5,0.0,0.0,456.25,1031.5,575.25
2019-05-14 18:00:00,146.25,206.5,59.25,0.0,0.0,0.0,5.5,5.75,34.5,0.0,0.0,457.75,987.75,530.0
2019-05-14 18:15:00,146.25,206.5,59.25,0.0,0.0,0.0,5.5,5.75,34.5,0.0,0.0,457.75,987.75,530.0
2019-05-14 18:30:00,146.25,206.5,59.25,0.0,0.0,0.0,5.5,5.75,34.5,0.0,0.0,457.75,987.75,530.0
2019-05-14 18:45:00,146.25,206.5,59.25,0.0,0.0,0.0,5.5,5.75,34.5,0.0,0.0,457.75,987.75,530.0
2019-05-14 19:00:00,135.0,186.75,56.5,0.0,0.0,0.0,4.5,0.5,30.0,0.0,0.0,413.25,952.5,539.25
2019-05-14 19:15:00,135.0,186.75,56.5,0.0,0.0,0.0,4.5,0.5,30.0,0.0,0.0,413.25,952.5,539.25
2019-05-14 19:30:00,135.0,186.75,56.5,0.0,0.0,0.0,4.5,0.5,30.0,0.0,0.0,413.25,952.5,539.25
2019-05-14 19:45:00,135.0,186.75,56.5,0.0,0.0,0.0,4.5,0.5,30.0,0.0,0.0,413.25,952.5,539.25
2019-05-14 20:00:00,125.75,168.0,53.5,0.0,0.0,0.0,4.0,0.0,26.75,0.0,0.0,378.0,915.5,537.5
2019-05-14 20:15:00,125.75,168.0,53.5,0.0,0.0,0.0,4.0,0.0,26.75,0.0,0.0,378.0,915.5,537.5
2019-05-14 20:30:00,125.75,168.0,53.5,0.0,0.0,0.0,4.0,0.0,26.75,0.0,0.0,378.0,915.5,537.5
2019-05-14 20:45:00,125.75,168.0,53.5,0.0,0.0,0.0,4.0,0.0,26.75,0.0,0.0,378.0,915.5,537.5
2019-05-14 21:00:00,93.75,82.75,44.5,0.0,0.0,0.0,3.25,0.0,15.25,0.0,0.0,239.5,832.25,592.75
2019-05-14 21:15:00,93.75,82.75,44.5,0.0,0.0,0.0,3.25,0.0,15.25,0.0,0.0,239.5,832.25,592.75
2019-05-14 21:30:00,93.75,82.75,44.5,0.0,0.0,0.0,3.25,0.0,15.25,0.0,0.0,239.5,832.25,592.75
2019-05-14 21:45:00,93.75,82.75,44.5,0.0,0.0,0.0,3.25,0.0,15.25,0.0,0.0,239.5,832.25,592.75
2019-05-14 22:00:00,92.25,75.25,31.5,0.0,0.0,0.0,3.25,0.0,9.25,0.0,0.0,211.5,780.0,568.5
2019-05-14 22:15:00,92.25,75.25,31.5,0.0,0.0,0.0,3.25,0.0,9.25,0.0,0.0,211.5,780.0,568.5
2019-05-14 22:30:00,92.25,75.25,31.5,0.0,0.0,0.0,3.25,0.0,9.25,0.0,0.0,211.5,780.0,568.5
2019-05-14 22:45:00,92.25,75.25,31.5,0.0,0.0,0.0,3.25,0.0,9.25,0.0,0.0,211.5,780.0,568.5
2019-05-14 23:00:00,91.75,77.5,29.75,0.0,0.0,0.0,4.0,0.0,7.5,0.0,0.0,210.5,752.0,541.5
2019-05-14 23:15:00,91.75,77.5,29.75,0.0,0.0,0.0,4.0,0.0,7.5,0.0,0.0,210.5,752.0,541.5
2019-05-14 23:30:00,91.75,77.5,29.75,0.0,0.0,0.0,4.0,0.0,7.5,0.0,0.0,210.5,752.0,541.5
2019-05-14 23:45:00,91.75,77.5,29.75,0.0,0.0,0.0,4.0,0.0,7.5,0.0,0.0,210.5,752.0,541.5
2019-05-15 00:00:00,114.25,94.75,30.25,0.0,0.0,0.0,4.25,0.0,8.0,0.0,0.0,251.5,744.75,493.25
2019-05-15 00:15:00,114.25,94.75,30.25,0.0,0.0,0.0,4.25,0.0,8.0,0.0,0.0,251.5,744.75,493.25
2019-05-15 00:30:00,114.25,94.75,30.25,0.0,0.0,0.0,4.25,0.0,8.0,0.0,0.0,251.5,744.75,493.25
2019-05-15 00:45:00,114.25,94.75,30.25,0.0,0.0,0.0,4.25,0.0,8.0,0.0,0.0,251.5,744.75,493.25
2019-05-15 01:00:00,115.5,100.75,30.75,0.0,0.0,0.0,4.0,0.0,13.0,0.0,0.0,264.0,748.5,484.5
2019-05-15 01:15:00,115.5,100.75,30.75,0.0,0.0,0.0,4.0,0.0,13.0,0.0,0.0,264.0,748.5,484.5
2019-05-15 01:30:00,115.5,100.75,30.75,0.0,0.0,0.0,4.0,0.0,13.0,0.0,0.0,264.0,748.5,484.5
2019-05-15 01:45:00,115.5,100.75,30.75,0.0,0.0,0.0,4.0,0.0,13.0,0.0,0.0,264.0,748.5,484.5
2019-05-15 02:00:00,116.75,81.5,30.75,0.0,0.0,0.0,4.0,0.0,19.25,0.0,0.0,252.25,760.0,507.75
2019-05-15 02:15:00,116.75,81.5,30.75,0.0,0.0,0.0,4.0,0.0,19.25,0.0,0.0,252.25,760.0,507.75
2019-05-15 02:30:00,116.75,81.5,30.75,0.0,0.0,0.0,4.0,0.0,19.25,0.0,0.0,252.25,760.0,507.75
2019-05-15 02:45:00,116.75,81.5,30.75,0.0,0.0,0.0,4.0,0.0,19.25,0.0,0.0,252.25,760.0,507.75
2019-05-15 03:00:00,116.75,91.25,33.0,0.0,0.0,0.0,4.25,2.5,26.0,0.0,0.0,273.75,799.25,525.5
2019-05-15 03:15:00,116.75,91.25,33.0,0.0,0.0,0.0,4.25,2.5,26.0,0.0,0.0,273.75,799.25,525.5
2019-05-15 03:30:00,116.75,91.25,33.0,0.0,0.0,0.0,4.25,2.5,26.0,0.0,0.0,273.75,799.25,525.5
2019-05-15 03:45:00,116.75,91.25,33.0,0.0,0.0,0.0,4.25,2.5,26.0,0.0,0.0,273.75,799.25,525.5
2019-05-15 04:00:00,150.25,187.5,45.5,0.0,0.0,0.0,6.0,14.25,24.25,0.0,0.0,427.75,933.0,505.25
2019-05-15 04:15:00,150.25,187.5,45.5,0.0,0.0,0.0,6.0,14.25,24.25,0.0,0.0,427.75,933.0,505.25
2019-05-15 04:30:00,150.25,187.5,45.5,0.0,0.0,0.0,6.0,14.25,24.25,0.0,0.0,427.75,933.0,505.25
2019-05-15 04:45:00,150.25,187.5,45.5,0.0,0.0,0.0,6.0,14.25,24.25,0.0,0.0,427.75,933.0,505.25
2019-05-15 05:00:00,177.25,220.25,68.0,0.0,0.0,0.0,7.25,42.25,19.75,0.0,0.0,534.75,1057.5,522.75
2019-05-15 05:15:00,177.25,220.25,68.0,0.0,0.0,0.0,7.25,42.25,19.75,0.0,0.0,534.75,1057.5,522.75
2019-05-15 05:30:00,177.25,220.25,68.0,0.0,0.0,0.0,7.25,42.25,19.75,0.0,0.0,534.75,1057.5,522.75
2019-05-15 05:45:00,177.25,220.25,68.0,0.0,0.0,0.0,7.25,42.25,19.75,0.0,0.0,534.75,1057.5,522.75
2019-05-15 06:00:00,173.5,217.75,72.0,0.0,0.0,0.0,8.0,82.0,18.75,0.0,0.0,572.0,1116.0,544.0
2019-05-15 06:15:00,173.5,217.75,72.0,0.0,0.0,0.0,8.0,82.0,18.75,0.0,0.0,572.0,1116.0,544.0
2019-05-15 06:30:00,173.5,217.75,72.0,0.0,0.0,0.0,8.0,82.0,18.75,0.0,0.0,572.0,1116.0,544.0
2019-05-15 06:45:00,173.5,217.75,72.0,0.0,0.0,0.0,8.0,82.0,18.75,0.0,0.0,572.0,1116.0,544.0
2019-05-15 07:00:00,127.75,172.5,67.5,0.0,0.0,0.0,7.25,121.75,22.75,0.0,0.0,519.5,1121.25,601.75
2019-05-15 07:15:00,127.75,172.5,67.5,0.0,0.0,0.0,7.25,121.75,22.75,0.0,0.0,519.5,1121.25,601.75
2019-05-15 07:30:00,127.75,172.5,67.5,0.0,0.0,0.0,7.25,121.75,22.75,0.0,0.0,519.5,1121.25,601.75
2019-05-15 07:45:00,127.75,172.5,67.5,0.0,0.0,0.0,7.25,121.75,22.75,0.0,0.0,519.5,1121.25,601.75
2019-05-15 08:00:00,130.75,181.75,63.5,0.0,0.0,0.0,8.0,153.75,19.0,0.0,0.0,556.75,1139.0,582.25
2019-05-15 08:15:00,130.75,181.75,63.5,0.0,0.0,0.0,8.0,153.75,19.0,0.0,0.0,556.75,1139.0,582.25
2019-05-15 08:30:00,130.75,181.75,63.5,0.0,0.0,0.0,8.0,153.75,19.0,0.0,0.0,556.75,1139.0,582.25
2019-05-15 08:45:00,130.75,181.75,63.5,0.0,0.0,0.0,8.0,153.75,19.0,0.0,0.0,556.75,1139.0,582.25
2019-05-15 09:00:00,154.25,186.0,70.75,0.0,0.0,0.0,8.5,173.25,27.0,0.0,0.0,619.75,1123.25,503.5
2019-05-15 09:15:00,154.25,186.0,70.75,0.0,0.0,0.0,8.5,173.25,27.0,0.0,0.0,619.75,1123.25,503.5
2019-05-15 09:30:00,154.25,186.0,70.75,0.0,0.0,0.0,8.5,173.25,27.0,0.0,0.0,619.75,1123.25,503.5
2019-05-15 09:45:00,154.25,186.0,70.75,0.0,0.0,0.0,8.5,173.25,27.0,0.0,0.0,619.75,1123.25,503.5
2019-05-15 10:00:00,100.5,59.0,62.0,0.0,0.0,0.0,7.0,177.75,54.25,0.0,0.0,460.5,1111.75,651.25
2019-05-15 10:15:00,100.5,59.0,62.0,0.0,0.0,0.0,7.0,177.75,54.25,0.0,0.0,460.5,1111.75,651.25
2019-05-15 10:30:00,100.5,59.0,62.0,0.0,0.0,0.0,7.0,177.75,54.25,0.0,0.0,460.5,1111.75,651.25
2019-05-15 10:45:00,100.5,59.0,62.0,0.0,0.0,0.0,7.0,177.75,54.25,0.0,0.0,460.5,1111.75,651.25
2019-05-15 11:00:00,93.0,46.0,46.75,0.0,0.0,0.0,6.0,175.5,74.25,0.0,0.0,441.5,1114.0,672.5
2019-05-15 11:15:00,93.0,46.0,46.75,0.0,0.0,0.0,6.0,175.5,74.25,0.0,0.0,441.5,1114.0,672.5
2019-05-15 11:30:00,93.0,46.0,46.75,0.0,0.0,0.0,6.0,175.5,74.25,0.0,0.0,441.5,1114.0,672.5
2019-05-15 11:45:00,93.0,46.0,46.75,0.0,0.0,0.0,6.0,175.5,74.25,0.0,0.0,441.5,1114.0,672.5
2019-05-15 12:00:00,93.5,25.5,43.0,0.0,0.0,0.0,5.0,164.5,89.5,0.0,0.0,421.0,1095.5,674.5
2019-05-15 12:15:00,93.5,25.5,43.0,0.0,0.0,0.0,5.0,164.5,89.5,0.0,0.0,421.0,1095.5,674.5
2019-05-15 12:30:00,93.5,25.5,43.0,0.0,0.0,0.0,5.0,164.5,89.5,0.0,0.0,421.0,1095.5,674.5
2019-05-15 12:45:00,93.5,25.5,43.0,0.0,0.0,0.0,5.0,164.5,89.5,0.0,0.0,421.0,1095.5,674.5
2019-05-15 13:00:00,128.0,20.0,43.5,0.0,0.0,0.0,3.5,146.75,105.75,0.0,0.0,447.5,1054.5,607.0
2019-05-15 13:15:00,128.0,20.0,43.5,0.0,0.0,0.0,3.5,146.75,105.75,0.0,0.0,447.5,1054.5,607.0
2019-05-15 13:30:00,128.0,20.0,43.5,0.0,0.0,0.0,3.5,146.75,105.75,0.0,0.0,447.5,1054.5,607.0
2019-05-15 13:45:00,128.0,20.0,43.5,0.0,0.0,0.0,3.5,146.75,105.75,0.0,0.0,447.5,1054.5,607.0
2019-05-15 14:00:00,121.25,22.5,45.25,0.0,0.0,0.0,3.75,118.25,122.75,0.0,0.0,433.75,1040.75,607.0
2019-05-15 14:15:00,121.25,22.5,45.25,0.0,0.0,0.0,3.75,118.25,122.75,0.0,0.0,433.75,1040.75,607.0
2019-05-15 14:30:00,121.25,22.5,45.25,0.0,0.0,0.0,3.75,118.25,122.75,0.0,0.0,433.75,1040.75,607.0
2019-05-15 14:45:00,121.25,22.5,45.25,0.0,0.0,0.0,3.75,118.25,122.75,0.0,0.0,433.75,1040.75,607.0
2019-05-15 15:00:00,102.5,28.0,45.25,0.0,0.0,0.0,5.0,87.0,132.5,0.0,0.0,400.25,1083.75,683.5
2019-05-15 15:15:00,102.5,28.0,45.25,0.0,0.0,0.0,5.0,87.0,132.5,0.0,0.0,400.25,1083.75,683.5
2019-05-15 15:30:00,102.5,28.0,45.25,0.0,0.0,0.0,5.0,87.0,132.5,0.0,0.0,400.25,1083.75,683.5
2019-05-15 15:45:00,102.5,28.0,45.25,0.0,0.0,0.0,5.0,87.0,132.5,0.0,0.0,400.25,1083.75,683.5
2019-05-15 16:00:00,120.25,26.0,48.5,0.0,0.0,0.0,4.75,54.5,133.5,0.0,0.0,387.5,1069.75,682.25
2019-05-15 16:15:00,120.25,26.0,48.5,0.0,0.0,0.0,4.75,54.5,133.5,0.0,0.0,387.5,1069.75,682.25
2019-05-15 16:30:00,120.25,26.0,48.5,0.0,0.0,0.0,4.75,54.5,133.5,0.0,0.0,387.5,1069.75,682.25
2019-05-15 16:45:00,120.25,26.0,48.5,0.0,0.0,0.0,4.75,54.5,133.5,0.0,0.0,387.5,1069.75,682.25
2019-05-15 17:00:00,117.5,30.5,55.75,0.0,0.0,0.0,5.5,24.0,121.25,0.0,0.0,354.5,1024.5,670.0
2019-05-15 17:15:00,117.5,30.5,55.75,0.0,0.0,0.0,5.5,24.0,121.25,0.0,0.0,354.5,1024.5,670.0
2019-05-15 17:30:00,117.5,30.5,55.75,0.0,0.0,0.0,5.5,24.0,121.25,0.0,0.0,354.5,1024.5,670.0
2019-05-15 17:45:00,117.5,30.5,55.75,0.0,0.0,0.0,5.5,24.0,121.25,0.0,0.0,354.5,1024.5,670.0
2019-05-15 18:00:00,168.75,32.5,65.25,0.0,0.0,0.0,5.75,6.25,124.0,0.0,0.0,402.5,975.0,572.5
2019-05-15 18:15:00,168.75,32.5,65.25,0.0,0.0,0.0,5.75,6.25,124.0,0.0,0.0,402.5,975.0,572.5
2019-05-15 18:30:00,168.75,32.5,65.25,0.0,0.0,0.0,5.75,6.25,124.0,0.0,0.0,402.5,975.0,572.5
2019-05-15 18:45:00,168.75,32.5,65.25,0.0,0.0,0.0,5.75,6.25,124.0,0.0,0.0,402.5,975.0,572.5
2019-05-15 19:00:00,123.75,30.75,57.0,0.0,0.0,0.0,5.25,0.25,161.5,0.0,0.0,378.5,943.75,565.25
2019-05-15 19:15:00,123.75,30.75,57.0,0.0,0.0,0.0,5.25,0.25,161.5,0.0,0.0,378.5,943.75,565.25
2019-05-15 19:30:00,123.75,30.75,57.0,0.0,0.0,0.0,5.25,0.25,161.5,0.0,0.0,378.5,943.75,565.25
2019-05-15 19:45:00,123.75,30.75,57.0,0.0,0.0,0.0,5.25,0.25,161.5,0.0,0.0,378.5,943.75,565.25
2019-05-15 20:00:00,111.5,29.5,53.25,0.0,0.0,0.0,5.0,0.0,183.0,0.0,0.0,382.25,905.25,523.0
2019-05-15 20:15:00,111.5,29.5,53.25,0.0,0.0,0.0,5.0,0.0,183.0,0.0,0.0,382.25,905.25,523.0
2019-05-15 20:30:00,111.5,29.5,53.25,0.0,0.0,0.0,5.0,0.0,183.0,0.0,0.0,382.25,905.25,523.0
2019-05-15 20:45:00,111.5,29.5,53.25,0.0,0.0,0.0,5.0,0.0,183.0,0.0,0.0,382.25,905.25,523.0
2019-05-15 21:00:00,104.75,25.75,44.5,0.0,0.0,0.0,4.5,0.0,164.5,0.0,0.0,344.0,825.5,481.5
2019-05-15 21:15:00,104.75,25.75,44.5,0.0,0.0,0.0,4.5,0.0,164.5,0.0,0.0,344.0,825.5,481.5
2019-05-15 21:30:00,104.75,25.75,44.5,0.0,0.0,0.0,4.5,0.0,164.5,0.0,0.0,344.0,825.5,481.5
2019-05-15 21:45:00,104.75,25.75,44.5,0.0,0.0,0.0,4.5,0.0,164.5,0.0,0.0,344.0,825.5,481.5
2019-05-15 22:00:00,97.5,26.25,32.25,0.0,0.0,0.0,4.5,0.0,161.5,0.0,0.0,322.0,769.75,447.75
2019-05-15 22:15:00,97.5,26.25,32.25,0.0,0.0,0.0,4.5,0.0,161.5,0.0,0.0,322.0,769.75,447.75
2019-05-15 22:30:00,97.5,26.25,32.25,0.0,0.0,0.0,4.5,0.0,161.5,0.0,0.0,322.0,769.75,447.75
2019-05-15 22:45:00,97.5,26.25,32.25,0.0,0.0,0.0,4.5,0.0,161.5,0.0,0.0,322.0,769.75,447.75
2019-05-15 23:00:00,97.5,28.25,29.75,0.0,0.0,0.0,5.0,0.0,147.25,0.0,0.0,307.75,742.5,434.75
2019-05-15 23:15:00,97.5,28.25,29.75,0.0,0.0,0.0,5.0,0.0,147.25,0.0,0.0,307.75,742.5,434.75
2019-05-15 23:30:00,97.5,28.25,29.75,0.0,0.0,0.0,5.0,0.0,147.25,0.0,0.0,307.75,742.5,434.75
2019-05-15 23:45:00,97.5,28.25,29.75,0.0,0.0,0.0,5.0,0.0,147.25,0.0,0.0,307.75,742.5,434.75
2019-05-16 00:00:00,100.25,26.5,29.75,0.0,0.0,0.0,4.75,0.0,146.75,0.0,0.0,308.0,727.75,419.75
2019-05-16 00:15:00,100.25,26.5,29.75,0.0,0.0,0.0,4.75,0.0,146.75,0.0,0.0,308.0,727.75,419.75
2019-05-16 00:30:00,100.25,26.5,29.75,0.0,0.0,0.0,4.75,0.0,146.75,0.0,0.0,308.0,727.75,419.75
2019-05-16 00:45:00,100.25,26.5,29.75,0.0,0.0,0.0,4.75,0.0,146.75,0.0,0.0,308.0,727.75,419.75
2019-05-16 01:00:00,102.75,23.75,29.5,0.0,0.0,0.0,4.0,0.0,174.5,0.0,0.0,334.5,727.25,392.75
2019-05-16 01:15:00,102.75,23.75,29.5,0.0,0.0,0.0,4.0,0.0,174.5,0.0,0.0,334.5,727.25,392.75
2019-05-16 01:30:00,102.75,23.75,29.5,0.0,0.0,0.0,4.0,0.0,174.5,0.0,0.0,334.5,727.25,392.75
2019-05-16 01:45:00,102.75,23.75,29.5,0.0,0.0,0.0,4.0,0.0,174.5,0.0,0.0,334.5,727.25,392.75
2019-05-16 02:00:00,101.75,24.0,29.5,0.0,0.0,0.0,4.0,0.0,229.5,0.0,0.0,388.75,741.0,352.25
2019-05-16 02:15:00,101.75,24.0,29.5,0.0,0.0,0.0,4.0,0.0,229.5,0.0,0.0,388.75,741.0,352.25
2019-05-16 02:30:00,101.75,24.0,29.5,0.0,0.0,0.0,4.0,0.0,229.5,0.0,0.0,388.75,741.0,352.25
2019-05-16 02:45:00,101.75,24.0,29.5,0.0,0.0,0.0,4.0,0.0,229.5,0.0,0.0,388.75,741.0,352.25
2019-05-16 03:00:00,107.0,26.75,31.75,0.0,0.0,0.0,4.75,2.5,270.5,0.0,0.0,443.25,778.75,335.5
2019-05-16 03:15:00,107.0,26.75,31.75,0.0,0.0,0.0,4.75,2.5,270.5,0.0,0.0,443.25,778.75,335.5
2019-05-16 03:30:00,107.0,26.75,31.75,0.0,0.0,0.0,4.75,2.5,270.5,0.0,0.0,443.25,778.75,335.5
2019-05-16 03:45:00,107.0,26.75,31.75,0.0,0.0,0.0,4.75,2.5,270.5,0.0,0.0,443.25,778.75,335.5
2019-05-16 04:00:00,103.25,35.5,39.75,0.0,0.0,0.0,6.5,13.25,303.25,0.0,0.0,501.5,908.5,407.0
2019-05-16 04:15:00,103.25,35.5,39.75,0.0,0.0,0.0,6.5,13.25,303.25,0.0,0.0,501.5,908.5,407.0
2019-05-16 04:30:00,103.25,35.5,39.75,0.0,0.0,0.0,6.5,13.25,303.25,0.0,0.0,501.5,908.5,407.0
2019-05-16 04:45:00,103.25,35.5,39.75,0.0,0.0,0.0,6.5,13.25,303.25,0.0,0.0,501.5,908.5,407.0
2019-05-16 05:00:00,132.75,44.75,70.5,0.0,0.0,0.0,8.5,35.25,279.25,0.0,0.0,571.0,1039.25,468.25
2019-05-16 05:15:00,132.75,44.75,70.5,0.0,0.0,0.0,8.5,35.25,279.25,0.0,0.0,571.0,1039.25,468.25
2019-05-16 05:30:00,132.75,44.75,70.5,0.0,0.0,0.0,8.5,35.25,279.25,0.0,0.0,571.0,1039.25,468.25
2019-05-16 05:45:00,132.75,44.75,70.5,0.0,0.0,0.0,8.5,35.25,279.25,0.0,0.0,571.0,1039.25,468.25
2019-05-16 06:00:00,213.75,46.25,94.75,0.0,0.0,0.0,10.5,70.75,292.75,0.0,0.0,728.75,1094.25,365.5
2019-05-16 06:15:00,213.75,46.25,94.75,0.0,0.0,0.0,10.5,70.75,292.75,0.0,0.0,728.75,1094.25,365.5
2019-05-16 06:30:00,213.75,46.25,94.75,0.0,0.0,0.0,10.5,70.75,292.75,0.0,0.0,728.75,1094.25,365.5
2019-05-16 06:45:00,213.75,46.25,94.75,0.0,0.0,0.0,10.5,70.75,292.75,0.0,0.0,728.75,1094.25,365.5
2019-05-16 07:00:00,227.75,45.5,97.0,0.0,0.0,0.0,11.0,100.0,390.25,0.0,0.0,871.5,1098.0,226.5
2019-05-16 07:15:00,227.75,45.5,97.0,0.0,0.0,0.0,11.0,100.0,390.25,0.0,0.0,871.5,1098.0,226.5
2019-05-16 07:30:00,227.75,45.5,97.0,0.0,0.0,0.0,11.0,100.0,390.25,0.0,0.0,871.5,1098.0,226.5
2019-05-16 07:45:00,227.75,45.5,97.0,0.0,0.0,0.0,11.0,100.0,390.25,0.0,0.0,871.5,1098.0,226.5
2019-05-16 08:00:00,203.0,37.0,75.0,0.0,0.0,0.0,9.25,126.0,487.5,0.0,0.0,937.75,1120.75,183.0
2019-05-16 08:15:00,203.0,37.0,75.0,0.0,0.0,0.0,9.25,126.0,487.5,0.0,0.0,937.75,1120.75,183.0
2019-05-16 08:30:00,203.0,37.0,75.0,0.0,0.0,0.0,9.25,126.0,487.5,0.0,0.0,937.75,1120.75,183.0
2019-05-16 08:45:00,203.0,37.0,75.0,0.0,0.0,0.0,9.25,126.0,487.5,0.0,0.0,937.75,1120.75,183.0
2019-05-16 09:00:00,109.0,32.0,55.0,0.0,0.0,0.0,8.25,146.0,566.0,0.0,0.0,916.25,1105.5,189.25
2019-05-16 09:15:00,109.0,32.0,55.0,0.0,0.0,0.0,8.25,146.0,566.0,0.0,0.0,916.25,1105.5,189.25
2019-05-16 09:30:00,109.0,32.0,55.0,0.0,0.0,0.0,8.25,146.0,566.0,0.0,0.0,916.25,1105.5,189.25
2019-05-16 09:45:00,109.0,32.0,55.0,0.0,0.0,0.0,8.25,146.0,566.0,0.0,0.0,916.25,1105.5,189.25
2019-05-16 10:00:00,80.75,29.75,49.25,0.0,0.0,0.0,8.0,167.5,598.5,0.0,0.0,933.75,1091.75,158.0
2019-05-16 10:15:00,80.75,29.75,49.25,0.0,0.0,0.0,8.0,167.5,598.5,0.0,0.0,933.75,1091.75,158.0
2019-05-16 10:30:00,80.75,29.75,49.25,0.0,0.0,0.0,8.0,167.5,598.5,0.0,0.0,933.75,1091.75,158.0
2019-05-16 10:45:00,80.75,29.75,49.25,0.0,0.0,0.0,8.0,167.5,598.5,0.0,0.0,933.75,1091.75,158.0
2019-05-16 11:00:00,85.5,34.25,51.25,0.0,0.0,0.0,7.5,174.75,634.5,0.0,0.0,987.75,1105.75,118.0
2019-05-16 11:15:00,85.5,34.25,51.25,0.0,0.0,0.0,7.5,174.75,634.5,0.0,0.0,987.75,1105.75,118.0
2019-05-16 11:30:00,85.5,34.25,51.25,0.0,0.0,0.0,7.5,174.75,634.5,0.0,0.0,987.75,1105.75,118.0
2019-05-16 11:45:00,85.5,34.25,51.25,0.0,0.0,0.0,7.5,174.75,634.5,0.0,0.0,987.75,1105.75,118.0
2019-05-16 12:00:00,75.0,25.75,32.75,0.0,0.0,0.0,5.25,174.25,663.25,0.0,0.0,976.25,1081.0,104.75
2019-05-16 12:15:00,75.0,25.75,32.75,0.0,0.0,0.0,5.25,174.25,663.25,0.0,0.0,976.25,1081.0,104.75
2019-05-16 12:30:00,75.0,25.75,32.75,0.0,0.0,0.0,5.25,174.25,663.25,0.0,0.0,976.25,1081.0,104.75
2019-05-16 12:45:00,75.0,25.75,32.75,0.0,0.0,0.0,5.25,174.25,663.25,0.0,0.0,976.25,1081.0,104.75
2019-05-16 13:00:00,71.0,26.75,33.75,0.0,0.0,0.0,5.5,159.25,678.5,0.0,0.0,974.75,1046.5,71.75
2019-05-16 13:15:00,71.0,26.75,33.75,0.0,0.0,0.0,5.5,159.25,678.5,0.0,0.0,974.75,1046.5,71.75
2019-05-16 13:30:00,71.0,26.75,33.75,0.0,0.0,0.0,5.5,159.25,678.5,0.0,0.0,974.75,1046.5,71.75
2019-05-16 13:45:00,71.0,26.75,33.75,0.0,0.0,0.0,5.5,159.25,678.5,0.0,0.0,974.75,1046.5,71.75
2019-05-16 14:00:00,72.75,27.5,38.25,0.0,0.0,0.0,5.5,130.5,681.75,0.0,0.0,956.25,1035.5,79.25
2019-05-16 14:15:00,72.75,27.5,38.25,0.0,0.0,0.0,5.5,130.5,681.75,0.0,0.0,956.25,1035.5,79.25
